Timestamp,Month,Day,Hour,Total Hours,Load,PV,Tou_Tariff,FiT,H2_Tariff
15/08/2023,8,2,1,5425,5317,0,0.0164457,0.00822285,0.228525333
15/08/2023,8,2,2,5426,5320,0,0.0153045,0.00765225,0.139473841
15/08/2023,8,2,3,5427,5229,0,0.0156024,0.0078012,0.277162336
15/08/2023,8,2,4,5428,5466,0,0.0157365,0.00786825,0.198069823
15/08/2023,8,2,5,5429,5457,23.639,0.0178335,0.00891675,0.130475384
15/08/2023,8,2,6,5430,5377,0,0.0197037,0.00985185,0.312331336
15/08/2023,8,2,7,5431,5476,218.293,0.0234963,0.01174815,0.231930697
15/08/2023,8,2,8,5432,5464,1399.1,0.026991,0.0134955,0.103525632
15/08/2023,8,2,9,5433,5453,3588.6,0.0287181,0.01435905,0.090009001
15/08/2023,8,2,10,5434,5444,13159.4,0.0266931,0.01334655,0.268565571
15/08/2023,8,2,11,5435,4670,8466.19,0.0252747,0.01263735,0.275049396
15/08/2023,8,2,12,5436,4215,9313.42,0.0245142,0.0122571,0.228774518
15/08/2023,8,2,13,5437,4283,5105.31,0.0235278,0.0117639,0.102259005
15/08/2023,8,2,14,5438,1665,9935.13,0.0236205,0.01181025,0.273227193
15/08/2023,8,2,15,5439,1525,6698.89,0.023805,0.0119025,0.104850936
15/08/2023,8,2,16,5440,1333,1575.33,0.0250281,0.01251405,0.121441535
15/08/2023,8,2,17,5441,1285,765.003,0.0255933,0.01279665,0.090009001
15/08/2023,8,2,18,5442,1199,892.376,0.0246483,0.01232415,0.267778446
15/08/2023,8,2,19,5443,1360,0,0.0234963,0.01174815,0.220322385
15/08/2023,8,2,20,5444,1299,0,0.023589,0.0117945,0.162980002
15/08/2023,8,2,21,5445,1370,0,0.0225918,0.0112959,0.230371193
15/08/2023,8,2,22,5446,1350,0,0.0195192,0.0097596,0.221936859
16/08/2023,8,2,23,5447,1287,0,0.0180495,0.00902475,0.21930897
16/08/2023,8,3,0,5448,1356,0,0.0157437,0.00787185,0.133070557
16/08/2023,8,3,1,5449,1363,0,0.0154962,0.0077481,0.176192725
16/08/2023,8,3,2,5450,1286,0,0.0142362,0.0071181,0.191361302
16/08/2023,8,3,3,5451,1360,0,0.0140193,0.00700965,0.294880934
16/08/2023,8,3,4,5452,1336,0,0.0137403,0.00687015,0.188700095
16/08/2023,8,3,5,5453,1310,144.82,0.0126342,0.0063171,0.2019908
16/08/2023,8,3,6,5454,2708,1974.61,0.015723,0.0078615,0.241528073
16/08/2023,8,3,7,5455,3655,2083.72,0.0176247,0.00881235,0.090009001
16/08/2023,8,3,8,5456,3644,3767.94,0.0187713,0.00938565,0.164081037
16/08/2023,8,3,9,5457,3480,11289.5,0.0199179,0.00995895,0.120490837
16/08/2023,8,3,10,5458,3492,8052.18,0.0197109,0.00985545,0.22435601
16/08/2023,8,3,11,5459,3551,4498.44,0.0191322,0.0095661,0.144107748
16/08/2023,8,3,12,5460,2490,3445.51,0.0186885,0.00934425,0.308576166
16/08/2023,8,3,13,5461,3516,1540.98,0.0185958,0.0092979,0.309150952
16/08/2023,8,3,14,5462,3218,410.31,0.018585,0.0092925,0.090009001
16/08/2023,8,3,15,5463,2268,5267.38,0.0184194,0.0092097,0.217211457
16/08/2023,8,3,16,5464,2303,3994.64,0.0185022,0.0092511,0.310482989
16/08/2023,8,3,17,5465,2269,2894.31,0.0185544,0.0092772,0.276090531
16/08/2023,8,3,18,5466,832,1499.74,0.0187398,0.0093699,0.262942092
16/08/2023,8,3,19,5467,848,0,0.0185544,0.0092772,0.147193692
16/08/2023,8,3,20,5468,870,0,0.0216018,0.0108009,0.140815598
16/08/2023,8,3,21,5469,875,0,0.0175419,0.00877095,0.160107145
16/08/2023,8,3,22,5470,1096,0,0.0143082,0.0071541,0.320067393
17/08/2023,8,3,23,5471,1086,0,0.0074484,0.0037242,0.219742486
17/08/2023,8,4,0,5472,1077,0,0.0071352,0.0035676,0.210980831
17/08/2023,8,4,1,5473,1075,0,0.0059265,0.00296325,0.248565483
17/08/2023,8,4,2,5474,1152,0,0.0052965,0.00264825,0.162455719
17/08/2023,8,4,3,5475,1437,0,0.0051624,0.0025812,0.280811755
17/08/2023,8,4,4,5476,1476,0,0.0051732,0.0025866,0.098582327
17/08/2023,8,4,5,5477,1431,144.053,0.0072792,0.0036396,0.292018493
17/08/2023,8,4,6,5478,1404,81.772,0.0126486,0.0063243,0.164152605
17/08/2023,8,4,7,5479,1559,1042.01,0.0169335,0.00846675,0.141529984
17/08/2023,8,4,8,5480,1744.245,4037.43,0.0190809,0.00954045,0.217646319
17/08/2023,8,4,9,5481,1733.245,8748.34,0.0194526,0.0097263,0.140557118
17/08/2023,8,4,10,5482,1730.245,7634.05,0.0199998,0.0099999,0.252456317
17/08/2023,8,4,11,5483,2562.245,8949.51,0.0195462,0.0097731,0.17022974
17/08/2023,8,4,12,5484,2456.245,10621.5,0.0191538,0.0095769,0.213959537
17/08/2023,8,4,13,5485,2530.245,5676.45,0.0189675,0.00948375,0.090009001
17/08/2023,8,4,14,5486,2989,3258.53,0.0191952,0.0095976,0.134495044
17/08/2023,8,4,15,5487,3397,1301.79,0.0192051,0.00960255,0.145696175
17/08/2023,8,4,16,5488,3594,2229.64,0.0195975,0.00979875,0.288498846
17/08/2023,8,4,17,5489,3592,79.185,0.0252045,0.01260225,0.296295562
17/08/2023,8,4,18,5490,3296,0,0.0278271,0.01391355,0.177195829
17/08/2023,8,4,19,5491,3240,155.229,0.0257823,0.01289115,0.159253944
17/08/2023,8,4,20,5492,3274,0,0.026856,0.013428,0.165925727
17/08/2023,8,4,21,5493,2352,0,0.0245331,0.01226655,0.169050665
17/08/2023,8,4,22,5494,3064,0,0.0206298,0.0103149,0.118747778
18/08/2023,8,4,23,5495,3078,0,0.0182448,0.0091224,0.093595724
18/08/2023,8,5,0,5496,2030,0,0.0187479,0.00937395,0.291363838
18/08/2023,8,5,1,5497,1917.5175,0,0.0181989,0.00909945,0.100436789
18/08/2023,8,5,2,5498,1138.5175,0,0.0176913,0.00884565,0.099086145
18/08/2023,8,5,3,5499,1145.5175,0,0.016749,0.0083745,0.216248087
18/08/2023,8,5,4,5500,1101.5175,0,0.0170082,0.0085041,0.113038742
18/08/2023,8,5,5,5501,1148.5175,127.95,0.0187065,0.00935325,0.201797114
18/08/2023,8,5,6,5502,1125.5175,1889.58,0.0193176,0.0096588,0.204798916
18/08/2023,8,5,7,5503,1049.5175,5440.1,0.0273555,0.01367775,0.173539607
18/08/2023,8,5,8,5504,1180.5175,8823.21,0.0324621,0.01623105,0.250555201
18/08/2023,8,5,9,5505,1165.5175,1531.01,0.0339957,0.01699785,0.198185388
18/08/2023,8,5,10,5506,1109.5175,6069.58,0.0319239,0.01596195,0.275422748
18/08/2023,8,5,11,5507,1151.5175,4812.69,0.0307638,0.0153819,0.175511062
18/08/2023,8,5,12,5508,1110.5175,2621.05,0.0295623,0.01478115,0.116528454
18/08/2023,8,5,13,5509,1120.5175,2649.15,0.0278217,0.01391085,0.253249579
18/08/2023,8,5,14,5510,1098.5175,4556.35,0.026082,0.013041,0.218629153
18/08/2023,8,5,15,5511,1099,3550.57,0.0229635,0.01148175,0.205288486
18/08/2023,8,5,16,5512,1078,400.784,0.0206748,0.0103374,0.167377184
18/08/2023,8,5,17,5513,1156,2445.55,0.0203643,0.01018215,0.12347185
18/08/2023,8,5,18,5514,1106,1341.38,0.0201564,0.0100782,0.288941501
18/08/2023,8,5,19,5515,855,150.067,0.0192969,0.00964845,0.183082023
18/08/2023,8,5,20,5516,899,0,0.0185823,0.00929115,0.135296792
18/08/2023,8,5,21,5517,858,0,0.0172152,0.0086076,0.235607718
18/08/2023,8,5,22,5518,803,0,0.0161694,0.0080847,0.185796188
19/08/2023,8,5,23,5519,855,0,0.0149049,0.00745245,0.264841544
19/08/2023,8,6,0,5520,876,0,0.0159813,0.00799065,0.114457997
19/08/2023,8,6,1,5521,922,0,0.0153999,0.00769995,0.152762467
19/08/2023,8,6,2,5522,864,0,0.0150984,0.0075492,0.112398837
19/08/2023,8,6,3,5523,900,0,0.0149427,0.00747135,0.307275509
19/08/2023,8,6,4,5524,880,0,0.014715,0.0073575,0.183337025
19/08/2023,8,6,5,5525,873,86.7317,0.0104778,0.0052389,0.119589069
19/08/2023,8,6,6,5526,897,1475.17,0.0129393,0.00646965,0.273107351
19/08/2023,8,6,7,5527,889,5456.95,0.0148914,0.0074457,0.179480213
19/08/2023,8,6,8,5528,933,1222.89,0.0162513,0.00812565,0.124207585
19/08/2023,8,6,9,5529,889,7279.02,0.0174978,0.0087489,0.211820896
19/08/2023,8,6,10,5530,837,13209.7,0.0181935,0.00909675,0.187353559
19/08/2023,8,6,11,5531,886,9486.27,0.0184428,0.0092214,0.18132591
19/08/2023,8,6,12,5532,814,3780.59,0.0173313,0.00866565,0.277862375
19/08/2023,8,6,13,5533,912,2986.19,0.0149427,0.00747135,0.158666336
19/08/2023,8,6,14,5534,856,5157.94,0.01269,0.006345,0.142439067
19/08/2023,8,6,15,5535,881,4346.53,0.0176535,0.00882675,0.286072599
19/08/2023,8,6,16,5536,868,5436.82,0.0187128,0.0093564,0.25466686
19/08/2023,8,6,17,5537,900,2721.79,0.0191385,0.00956925,0.262503913
19/08/2023,8,6,18,5538,928,1148,0.0189414,0.0094707,0.131562237
19/08/2023,8,6,19,5539,872,154.606,0.0179334,0.0089667,0.189853446
19/08/2023,8,6,20,5540,879,0,0.016947,0.0084735,0.320006862
19/08/2023,8,6,21,5541,824,0,0.0159606,0.0079803,0.293268182
19/08/2023,8,6,22,5542,898,0,0.014922,0.007461,0.153104799
20/08/2023,8,6,23,5543,849,0,0.0146835,0.00734175,0.139127003
20/08/2023,8,0,0,5544,841,0,0.0149085,0.00745425,0.090009001
20/08/2023,8,0,1,5545,810,0,0.014544,0.007272,0.218172077
20/08/2023,8,0,2,5546,913,0,0.0143883,0.00719415,0.101780251
20/08/2023,8,0,3,5547,911,0,0.0143676,0.0071838,0.310436606
20/08/2023,8,0,4,5548,868,0,0.0144612,0.0072306,0.152846023
20/08/2023,8,0,5,5549,871,0,0.0133587,0.00667935,0.29663039
20/08/2023,8,0,6,5550,914,1848.47,0.0141282,0.0070641,0.156361144
20/08/2023,8,0,7,5551,926,1984.12,0.0144504,0.0072252,0.11777884
20/08/2023,8,0,8,5552,872,2487.24,0.0169785,0.00848925,0.211013509
20/08/2023,8,0,9,5553,827,5574.5,0.0178839,0.00894195,0.142749327
20/08/2023,8,0,10,5554,900,9272.6,0.0198396,0.0099198,0.234129917
20/08/2023,8,0,11,5555,1070,14295.2,0.0200898,0.0100449,0.258708799
20/08/2023,8,0,12,5556,1040,5585.53,0.0195273,0.00976365,0.270487327
20/08/2023,8,0,13,5557,1117,13962.6,0.0137844,0.0068922,0.249173292
20/08/2023,8,0,14,5558,1083,12731,0.0143982,0.0071991,0.138206031
20/08/2023,8,0,15,5559,1091,5911.51,0.0199647,0.00998235,0.303851338
20/08/2023,8,0,16,5560,1380,8075.24,0.020412,0.010206,0.16194066
20/08/2023,8,0,17,5561,1404,4484.92,0.0207657,0.01038285,0.116706965
20/08/2023,8,0,18,5562,1387,43.6268,0.0208071,0.01040355,0.295766335
20/08/2023,8,0,19,5563,1629,42.4187,0.02088,0.01044,0.317184805
20/08/2023,8,0,20,5564,1587,0,0.0211086,0.0105543,0.298419981
20/08/2023,8,0,21,5565,1719.9825,0,0.0207135,0.01035675,0.196779622
20/08/2023,8,0,22,5566,1767.9825,0,0.0200169,0.01000845,0.290512844
21/08/2023,8,0,23,5567,1716.9825,0,0.0190701,0.00953505,0.250298336
21/08/2023,8,1,0,5568,1632,0,0.0180819,0.00904095,0.090009001
21/08/2023,8,1,1,5569,1786,0,0.0167814,0.0083907,0.233713804
21/08/2023,8,1,2,5570,1696,0,0.016542,0.008271,0.310430752
21/08/2023,8,1,3,5571,1314,0,0.016344,0.008172,0.157466418
21/08/2023,8,1,4,5572,1244,0,0.0165942,0.0082971,0.272316454
21/08/2023,8,1,5,5573,1203,42.5557,0.0187785,0.00938925,0.290377649
21/08/2023,8,1,6,5574,1463,217.301,0.0193194,0.0096597,0.208393164
21/08/2023,8,1,7,5575,1495,2452.35,0.0220869,0.01104345,0.238468424
21/08/2023,8,1,8,5576,1455,4344.29,0.0228672,0.0114336,0.214618204
21/08/2023,8,1,9,5577,1726,11096.4,0.0220761,0.01103805,0.130686099
21/08/2023,8,1,10,5578,1712,12862.9,0.0223362,0.0111681,0.139980758
21/08/2023,8,1,11,5579,1573,13864.4,0.0222741,0.01113705,0.266010593
21/08/2023,8,1,12,5580,1381,14162.9,0.0219825,0.01099125,0.140798371
21/08/2023,8,1,13,5581,1404,7585.5,0.0218889,0.01094445,0.266579821
21/08/2023,8,1,14,5582,1306,12356.2,0.0214731,0.01073655,0.312967794
21/08/2023,8,1,15,5583,1339,7672.97,0.0220761,0.01103805,0.18503968
21/08/2023,8,1,16,5584,1378,7706.02,0.0221076,0.0110538,0.202634518
21/08/2023,8,1,17,5585,1551,4273.13,0.0218997,0.01094985,0.244414273
21/08/2023,8,1,18,5586,1580,1210.51,0.0213795,0.01068975,0.203934204
21/08/2023,8,1,19,5587,1511,155.658,0.0213174,0.0106587,0.275163281
21/08/2023,8,1,20,5588,1546,0,0.0212022,0.0106011,0.189122591
21/08/2023,8,1,21,5589,1537,0,0.021213,0.0106065,0.099803739
21/08/2023,8,1,22,5590,1587,0,0.0207135,0.01035675,0.31537974
22/08/2023,8,1,23,5591,1594,0,0.0193095,0.00965475,0.225234935
22/08/2023,8,2,0,5592,1517,0,0.0194796,0.0097398,0.163156922
22/08/2023,8,2,1,5593,1570,0,0.0189081,0.00945405,0.204682999
22/08/2023,8,2,2,5594,1549,0,0.018108,0.009054,0.163202997
22/08/2023,8,2,3,5595,1614,0,0.0180873,0.00904365,0.27977993
22/08/2023,8,2,4,5596,1576,0,0.0187317,0.00936585,0.318239812
22/08/2023,8,2,5,5597,1545,6.67478,0.0191367,0.00956835,0.12077602
22/08/2023,8,2,6,5598,1563,1662,0.0201438,0.0100719,0.270951324
22/08/2023,8,2,7,5599,1518,652.901,0.0208503,0.01042515,0.20595559
22/08/2023,8,2,8,5600,1523,8365.17,0.0216405,0.01082025,0.121105229
22/08/2023,8,2,9,5601,1610,5607.9,0.0215775,0.01078875,0.143746988
22/08/2023,8,2,10,5602,1374,12748.8,0.0223047,0.01115235,0.188907244
22/08/2023,8,2,11,5603,1233,13716.1,0.0216711,0.01083555,0.216816855
22/08/2023,8,2,12,5604,1247,13944.4,0.0216198,0.0108099,0.241609226
22/08/2023,8,2,13,5605,1261,13560.4,0.0216504,0.0108252,0.259200173
22/08/2023,8,2,14,5606,1398,12273.7,0.0215568,0.0107784,0.187928485
22/08/2023,8,2,15,5607,1397,10279.5,0.0213489,0.01067445,0.182487347
22/08/2023,8,2,16,5608,1456,7535.66,0.0215262,0.0107631,0.224424956
22/08/2023,8,2,17,5609,1359,4136.54,0.0213705,0.01068525,0.305605944
22/08/2023,8,2,18,5610,1416,1155.12,0.021006,0.010503,0.288213019
22/08/2023,8,2,19,5611,1375,130.85,0.0209754,0.0104877,0.240195168
22/08/2023,8,2,20,5612,1424,0,0.0209646,0.0104823,0.20939339
22/08/2023,8,2,21,5613,1419,0,0.0209961,0.01049805,0.199449534
22/08/2023,8,2,22,5614,1419,0,0.0211104,0.0105552,0.107786124
23/08/2023,8,2,23,5615,1369,0,0.0202482,0.0101241,0.112180236
23/08/2023,8,3,0,5616,1314,0,0.0204606,0.0102303,0.096575841
23/08/2023,8,3,1,5617,1092,0,0.0200664,0.0100332,0.255813364
23/08/2023,8,3,2,5618,1113,0,0.0198792,0.0099396,0.113943054
23/08/2023,8,3,3,5619,1057,0,0.0197757,0.00988785,0.162840648
23/08/2023,8,3,4,5620,858,0,0.0197028,0.0098514,0.248816202
23/08/2023,8,3,5,5621,884,32.8175,0.0190287,0.00951435,0.090009001
23/08/2023,8,3,6,5622,920,1586.59,0.0196308,0.0098154,0.105057419
23/08/2023,8,3,7,5623,889,4856.97,0.0211878,0.0105939,0.121241131
23/08/2023,8,3,8,5624,851,8141.15,0.0216135,0.01080675,0.240968303
23/08/2023,8,3,9,5625,891,10557.8,0.0213327,0.01066635,0.192056025
23/08/2023,8,3,10,5626,829,12389.7,0.0214884,0.0107442,0.27494644
23/08/2023,8,3,11,5627,904,13385.2,0.0209178,0.0104589,0.170581886
23/08/2023,8,3,12,5628,902,13666.8,0.0212184,0.0106092,0.205268916
23/08/2023,8,3,13,5629,907,13108.2,0.0208971,0.01044855,0.235212606
23/08/2023,8,3,14,5630,1156,11902.3,0.0208557,0.01042785,0.155172255
23/08/2023,8,3,15,5631,1203,10061.1,0.0201699,0.01008495,0.320484356
23/08/2023,8,3,16,5632,1228,7464.72,0.0200664,0.0100332,0.281187322
23/08/2023,8,3,17,5633,1237,4046.12,0.0199422,0.0099711,0.280483752
23/08/2023,8,3,18,5634,1354,1114.93,0.0198072,0.0099036,0.090009001
23/08/2023,8,3,19,5635,1520.165,20.7981,0.0197451,0.00987255,0.156919245
23/08/2023,8,3,20,5636,1487.165,0,0.0197451,0.00987255,0.27957875
23/08/2023,8,3,21,5637,1498.165,0,0.0197658,0.0098829,0.282048753
23/08/2023,8,3,22,5638,1505.165,0,0.0196821,0.00984105,0.145843138
24/08/2023,8,3,23,5639,1573.12,0,0.0166095,0.00830475,0.159965851
24/08/2023,8,4,0,5640,1543.12,0,0.0206829,0.01034145,0.304695693
24/08/2023,8,4,1,5641,1587.12,0,0.0195471,0.00977355,0.220652428
24/08/2023,8,4,2,5642,1516.12,0,0.0192348,0.0096174,0.299205009
24/08/2023,8,4,3,5643,896,0,0.0190575,0.00952875,0.135236384
24/08/2023,8,4,4,5644,1068,0,0.019026,0.009513,0.127725268
24/08/2023,8,4,5,5645,1077,0,0.0188595,0.00942975,0.264440001
24/08/2023,8,4,6,5646,1373.2075,0,0.0192348,0.0096174,0.177841772
24/08/2023,8,4,7,5647,1284.2075,883.198,0.021933,0.0109665,0.27468178
24/08/2023,8,4,8,5648,1336.2075,3821.48,0.0225684,0.0112842,0.169689843
24/08/2023,8,4,9,5649,1323.2075,6644.3,0.0224856,0.0112428,0.150784905
24/08/2023,8,4,10,5650,1333.2075,9339.87,0.0223497,0.01117485,0.192935509
24/08/2023,8,4,11,5651,1137,9323.36,0.0225063,0.01125315,0.184583557
24/08/2023,8,4,12,5652,1089,7874.12,0.0225171,0.01125855,0.211725701
24/08/2023,8,4,13,5653,1104,6897.95,0.0224748,0.0112374,0.139952556
24/08/2023,8,4,14,5654,1456,3671,0.0224541,0.01122705,0.171980935
24/08/2023,8,4,15,5655,1430,1671.19,0.0206937,0.01034685,0.090009001
24/08/2023,8,4,16,5656,1423,772.307,0.0206829,0.01034145,0.232263709
24/08/2023,8,4,17,5657,1469,262.194,0.0197865,0.00989325,0.22089285
24/08/2023,8,4,18,5658,1408,419.141,0.0187758,0.0093879,0.212103213
24/08/2023,8,4,19,5659,1426,0,0.0192141,0.00960705,0.102091328
24/08/2023,8,4,20,5660,1394,0,0.0197973,0.00989865,0.242425741
24/08/2023,8,4,21,5661,1414,0,0.0196101,0.00980505,0.090009001
24/08/2023,8,4,22,5662,1464,0,0.0193806,0.0096903,0.160651929
25/08/2023,8,4,23,5663,1055,0,0.0162549,0.00812745,0.125488193
25/08/2023,8,5,0,5664,1128,0,0.0206496,0.0103248,0.202136118
25/08/2023,8,5,1,5665,1091,0,0.0204516,0.0102258,0.225058429
25/08/2023,8,5,2,5666,887,0,0.0166545,0.00832725,0.199492041
25/08/2023,8,5,3,5667,867,0,0.0137313,0.00686565,0.155921651
25/08/2023,8,5,4,5668,924,0,0.0132111,0.00660555,0.250014479
25/08/2023,8,5,5,5669,1068,0,0.0065538,0.0032769,0.177946093
25/08/2023,8,5,6,5670,1057,1497.35,0.0204417,0.01022085,0.295165308
25/08/2023,8,5,7,5671,1406,5010.98,0.0179865,0.00899325,0.094524258
25/08/2023,8,5,8,5672,1418,8612.75,0.0206703,0.01033515,0.130120939
25/08/2023,8,5,9,5673,1433,11241.3,0.0225324,0.0112662,0.105042084
25/08/2023,8,5,10,5674,1411,13029.5,0.0206181,0.01030905,0.119878286
25/08/2023,8,5,11,5675,1423,9120.93,0.0170082,0.0085041,0.103477004
25/08/2023,8,5,12,5676,1401,3371.57,0.0145224,0.0072612,0.213847666
25/08/2023,8,5,13,5677,1417,2481.27,0.0135549,0.00677745,0.286544525
25/08/2023,8,5,14,5678,1366,2589.37,0.0133983,0.00669915,0.1892684
25/08/2023,8,5,15,5679,1442,5546.76,0.0179658,0.0089829,0.144299105
25/08/2023,8,5,16,5680,1404,3434.62,0.0209826,0.0104913,0.193138271
25/08/2023,8,5,17,5681,1273,4024.32,0.0212004,0.0106002,0.305380101
25/08/2023,8,5,18,5682,923,74.9364,0.0210033,0.01050165,0.224752132
25/08/2023,8,5,19,5683,909,76.9504,0.0175077,0.00875385,0.132679166
25/08/2023,8,5,20,5684,872,0,0.0157707,0.00788535,0.090009001
25/08/2023,8,5,21,5685,854,0,0.0157806,0.0078903,0.226663729
25/08/2023,8,5,22,5686,831,0,0.0199737,0.00998685,0.321398212
26/08/2023,8,5,23,5687,903,0,0.013014,0.006507,0.281168977
26/08/2023,8,6,0,5688,895,0,0.0201078,0.0100539,0.289594166
26/08/2023,8,6,1,5689,869,0,0.0199737,0.00998685,0.099850648
26/08/2023,8,6,2,5690,822,0,0.0189045,0.00945225,0.127492982
26/08/2023,8,6,3,5691,1014,0,0.0180225,0.00901125,0.256620585
26/08/2023,8,6,4,5692,1021,0,0.0175662,0.0087831,0.112125523
26/08/2023,8,6,5,5693,1393,0,0.0128142,0.0064071,0.282814641
26/08/2023,8,6,6,5694,1405,0,0.0088191,0.00440955,0.170275214
26/08/2023,8,6,7,5695,1420,306.91,0.0137061,0.00685305,0.107255262
26/08/2023,8,6,8,5696,1420,1274.55,0.0051876,0.0025938,0.286770904
26/08/2023,8,6,9,5697,1393,4430.72,0.009909,0.0049545,0.314336894
26/08/2023,8,6,10,5698,1392,5901.6,0.0145053,0.00725265,0.301716798
26/08/2023,8,6,11,5699,1357,5580.06,0.0155223,0.00776115,0.271672575
26/08/2023,8,6,12,5700,1404,6919.42,0.0155115,0.00775575,0.22770204
26/08/2023,8,6,13,5701,1331,2243.24,0.0155115,0.00775575,0.131170147
26/08/2023,8,6,14,5702,1440,3054.45,0.0144639,0.00723195,0.119598015
26/08/2023,8,6,15,5703,1069,1396.2,0.0133848,0.0066924,0.13531014
26/08/2023,8,6,16,5704,1020,508.079,0.014526,0.007263,0.200768173
26/08/2023,8,6,17,5705,1032,199.181,0.0155115,0.00775575,0.182849823
26/08/2023,8,6,18,5706,1074,0,0.0155115,0.00775575,0.197551051
26/08/2023,8,6,19,5707,909,0,0.014391,0.0071955,0.254853221
26/08/2023,8,6,20,5708,900,0,0.0143289,0.00716445,0.255812566
26/08/2023,8,6,21,5709,828,0,0.0138105,0.00690525,0.255915136
26/08/2023,8,6,22,5710,921,0,0.0150453,0.00752265,0.12960178
27/08/2023,8,6,23,5711,864,0,0.0111024,0.0055512,0.218059922
27/08/2023,8,0,0,5712,1074,0,0.0146826,0.0073413,0.098865678
27/08/2023,8,0,1,5713,1099,0,0.0133326,0.0066663,0.24125337
27/08/2023,8,0,2,5714,1092,0,0.0123381,0.00616905,0.117935455
27/08/2023,8,0,3,5715,1170.7125,0,0.0108108,0.0054054,0.285976436
27/08/2023,8,0,4,5716,1179.7125,0,0.0107793,0.00538965,0.132532554
27/08/2023,8,0,5,5717,1237.7125,0,0.0084348,0.0042174,0.207921423
27/08/2023,8,0,6,5718,1244.7125,0,0.0067815,0.00339075,0.195010167
27/08/2023,8,0,7,5719,1367.7125,1029.6,0.010863,0.0054315,0.127950961
27/08/2023,8,0,8,5720,1426.2525,8236.44,0.0135729,0.00678645,0.099654152
27/08/2023,8,0,9,5721,1414.2525,3141.56,0.0146511,0.00732555,0.194516372
27/08/2023,8,0,10,5722,1208.2525,6118.92,0.0151641,0.00758205,0.090810782
27/08/2023,8,0,11,5723,1273.2525,7522.96,0.0152271,0.00761355,0.288144764
27/08/2023,8,0,12,5724,1243.2525,13902.4,0.0129141,0.00645705,0.090009001
27/08/2023,8,0,13,5725,1232.2525,5695.87,0.0150174,0.0075087,0.153420491
27/08/2023,8,0,14,5726,1231.2525,3485.08,0.0152793,0.00763965,0.195353583
27/08/2023,8,0,15,5727,1177.2525,1282.89,0.0156141,0.00780705,0.206743382
27/08/2023,8,0,16,5728,1114,906.929,0.0180315,0.00901575,0.142088147
27/08/2023,8,0,17,5729,1132,559.256,0.0201555,0.01007775,0.117331255
27/08/2023,8,0,18,5730,861,58.2081,0.0201456,0.0100728,0.25385476
27/08/2023,8,0,19,5731,899,0.509643,0.020187,0.0100935,0.172807117
27/08/2023,8,0,20,5732,892,0,0.0202707,0.01013535,0.307639685
27/08/2023,8,0,21,5733,837,0,0.0201348,0.0100674,0.121565429
27/08/2023,8,0,22,5734,873,0,0.0225522,0.0112761,0.232283834
28/08/2023,8,0,23,5735,855,0,0.0199044,0.0099522,0.301105829
28/08/2023,8,1,0,5736,921,0,0.023913,0.0119565,0.119226757
28/08/2023,8,1,1,5737,822,0,0.0183555,0.00917775,0.307920655
28/08/2023,8,1,2,5738,1057,0,0.0181044,0.0090522,0.150668587
28/08/2023,8,1,3,5739,1286.3175,0,0.0181152,0.0090576,0.236360327
28/08/2023,8,1,4,5740,1268.3175,0,0.0183456,0.0091728,0.301850167
28/08/2023,8,1,5,5741,1280,0,0.0183555,0.00917775,0.192717838
28/08/2023,8,1,6,5742,1425.005,0,0.0225,0.01125,0.163296272
28/08/2023,8,1,7,5743,1140.005,32.4516,0.0194229,0.00971145,0.259710095
28/08/2023,8,1,8,5744,1143.005,8043.8,0.0214119,0.01070595,0.193927215
28/08/2023,8,1,9,5745,1267.005,7374.64,0.0239229,0.01196145,0.090009001
28/08/2023,8,1,10,5746,1178,8437.06,0.0289359,0.01446795,0.096619457
28/08/2023,8,1,11,5747,1212,13412.6,0.0289467,0.01447335,0.189484012
28/08/2023,8,1,12,5748,1213.2075,13557.1,0.0289467,0.01447335,0.095110387
28/08/2023,8,1,13,5749,1193.2075,13142.4,0.0289467,0.01447335,0.216568472
28/08/2023,8,1,14,5750,1282.2075,9392.26,0.0289152,0.0144576,0.173727094
28/08/2023,8,1,15,5751,1186.2075,8221.99,0.0289152,0.0144576,0.162540654
28/08/2023,8,1,16,5752,1015,738.12,0.0289152,0.0144576,0.115700269
28/08/2023,8,1,17,5753,994,396.981,0.0289152,0.0144576,0.221514224
28/08/2023,8,1,18,5754,1061,0,0.0277956,0.0138978,0.178369636
28/08/2023,8,1,19,5755,1031,0,0.0289881,0.01449405,0.197154612
28/08/2023,8,1,20,5756,879,0,0.0295218,0.0147609,0.255463316
28/08/2023,8,1,21,5757,884,0,0.0296793,0.01483965,0.305920342
28/08/2023,8,1,22,5758,858,0,0.0417978,0.0208989,0.258163194
29/08/2023,8,1,23,5759,909,0,0.0288315,0.01441575,0.090009001
29/08/2023,8,2,0,5760,897,0,0.0168345,0.00841725,0.122376402
29/08/2023,8,2,1,5761,851,0,0.0157293,0.00786465,0.315958774
29/08/2023,8,2,2,5762,924,0,0.0150723,0.00753615,0.224157416
29/08/2023,8,2,3,5763,899,0,0.0151452,0.0075726,0.274453052
29/08/2023,8,2,4,5764,840,0,0.0158751,0.00793755,0.277330408
29/08/2023,8,2,5,5765,849,0,0.0176679,0.00883395,0.222561391
29/08/2023,8,2,6,5766,922,0,0.0255897,0.01279485,0.090009001
29/08/2023,8,2,7,5767,826,4050.62,0.025632,0.012816,0.160844876
